正常蓄水位_m,年份,重复容量_万kW,装机容量_万kW,月份,运行方式,月初库容_m3s月,月初水位_m,月末库容_m3s月,月末水位_m,来水量_m3s,发电流量_m3s,平均出力_kW,弃水折算库容_m3s月,月发电量_kWh
115.0,1956,30.0,149.4959,5月,汛限线附近-满发,1182.0046,108.4514,1609.8342,113.7232,6085.0,3015.4605,1479437.4827,2635.7059,1079989362.3844
115.0,1956,30.0,149.4959,6月,汛限线附近-满发,1609.8342,113.7232,1402.4017,111.4532,2780.7,2983.5013,1494959.0,0.0,1091320070.0
115.0,1956,30.0,149.4959,7月,辅助线3区,1402.4017,111.4532,443.0262,92.21,922.7,1882.0755,822106.4739,0.0,600137725.9351
115.0,1956,30.0,149.4959,8月,低于防破坏线-保证出力,443.0262,92.21,922.7139,103.8674,1335.0,857.4617,351609.591,0.0,256675001.43
115.0,1956,30.0,149.4959,9月,低于防破坏线-保证出力,922.7139,103.8674,702.3168,99.9509,588.3,813.5186,351609.591,0.0,256675001.43
115.0,1956,30.0,149.4959,10月,低于防破坏线-保证出力,702.3168,99.9509,443.0262,92.21,387.0,646.2907,249282.1155,0.0,181975944.3234
115.0,1956,30.0,149.4959,11月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,441.3,441.3,157453.6901,0.0,114941193.7562
115.0,1956,30.0,149.4959,12月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,330.3,330.3,118696.099,0.0,86648152.2525
115.0,1956,30.0,149.4959,1月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,440.0,440.0,157002.3231,0.0,114611695.8462
115.0,1956,30.0,149.4959,2月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,869.0,869.0,303556.7404,0.0,221596420.4808
115.0,1956,30.0,149.4959,3月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,858.9,858.9,300142.0764,0.0,219103715.8057
115.0,1957,30.0,149.4959,4月,低于防破坏线-保证出力,443.0262,92.21,1609.8342,113.7232,2213.7,740.7813,345449.3769,300.1068,252178045.1205
115.0,1957,30.0,149.4959,5月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,3863.0,2893.2791,1480066.3889,963.717,1080448463.8937
115.0,1957,30.0,149.4959,6月,汛限线附近-满发,1609.8342,113.7232,1311.6499,110.4602,2716.3,3010.3771,1494959.0,0.0,1091320070.0
115.0,1957,30.0,149.4959,7月,辅助线3区,1311.6499,110.4602,443.0262,92.21,1082.3,1950.9238,837576.3693,0.0,611430749.6051
115.0,1957,30.0,149.4959,8月,低于防破坏线-保证出力,443.0262,92.21,1609.8342,113.7232,3519.7,740.7813,345449.3769,1606.1068,252178045.1205
115.0,1957,30.0,149.4959,9月,优化区-枚举月末库容,1609.8342,113.7232,1726.515,115.0,473.3,356.6192,195045.4505,0.0,142383178.8671
115.0,1957,30.0,149.4959,10月,低于防破坏线-保证出力,1726.515,115.0,1557.9761,113.1557,484.0,652.8666,351609.591,0.0,256675001.43
115.0,1957,30.0,149.4959,11月,低于防破坏线-保证出力,1557.9761,113.1557,1596.8697,113.5813,703.0,660.1663,351609.591,0.0,256675001.43
115.0,1957,30.0,149.4959,12月,优化区-枚举月末库容,1596.8697,113.5813,1726.515,115.0,1238.2,1108.5547,591824.2795,0.0,432031724.0253
115.0,1957,30.0,149.4959,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,719.0,719.0,392064.948,0.0,286207412.04
115.0,1957,30.0,149.4959,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,840.8,840.8,456891.6255,0.0,333530886.5982
115.0,1957,30.0,149.4959,3月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1075.6,1075.6,581179.6099,0.0,424261115.2326
115.0,1958,30.0,149.4959,4月,优化区-枚举月末库容,1726.515,115.0,1182.0046,108.4514,1550.7,2095.2104,1056158.8993,0.0,770995996.5173
115.0,1958,30.0,149.4959,5月,汛限线附近-满发,1182.0046,108.4514,1609.8342,113.7232,5788.3,3015.4605,1479437.4827,2339.0059,1079989362.3844
115.0,1958,30.0,149.4959,6月,汛限线附近-满发,1609.8342,113.7232,443.0262,92.21,2195.7,3362.508,1463357.6668,0.0,1068251096.7864
115.0,1958,30.0,149.4959,7月,低于防破坏线-保证出力,443.0262,92.21,1609.8342,113.7232,3980.3,740.7813,345449.3769,2066.7068,252178045.1205
115.0,1958,30.0,149.4959,8月,低于防破坏线-保证出力,1609.8342,113.7232,1609.8342,113.7232,3151.7,649.8766,348264.4732,2495.8195,254233065.4541
115.0,1958,30.0,149.4959,9月,优化区-枚举月末库容,1609.8342,113.7232,533.7779,94.9193,1681.0,2757.0563,1243697.6966,0.0,907899318.5257
115.0,1958,30.0,149.4959,10月,低于防破坏线-保证出力,533.7779,94.9193,1726.515,115.0,1929.0,730.0124,351609.591,6.2505,256675001.43
115.0,1958,30.0,149.4959,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,569.7,569.7,312098.808,0.0,227832129.8181
115.0,1958,30.0,149.4959,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,401.0,401.0,221106.7731,0.0,161407944.3462
115.0,1958,30.0,149.4959,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,436.3,436.3,240235.1144,0.0,175371633.5476
115.0,1958,30.0,149.4959,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1650.5,1650.5,881096.7809,0.0,643200650.0899
115.0,1958,30.0,149.4959,3月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,2197.3,2197.3,1161145.9728,0.0,847636560.1562
115.0,1959,30.0,149.4959,4月,优化区-枚举月末库容,1726.515,115.0,1182.0046,108.4514,2202.3,2746.8104,1368153.2299,0.0,998751857.797
115.0,1959,30.0,149.4959,5月,汛限线附近-满发,1182.0046,108.4514,1609.8342,113.7232,4255.0,3015.4605,1479437.4827,805.7059,1079989362.3844
115.0,1959,30.0,149.4959,6月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,4533.0,2893.2791,1480066.3889,1633.717,1080448463.8937
115.0,1959,30.0,149.4959,7月,汛限线附近-满发,1609.8342,113.7232,443.0262,92.21,1940.7,3107.508,1371232.9908,0.0,1001000083.2648
115.0,1959,30.0,149.4959,8月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,667.0,667.0,235091.487,0.0,171616785.51
115.0,1959,30.0,149.4959,9月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,449.7,449.7,160368.4395,0.0,117068960.8069
115.0,1959,30.0,149.4959,10月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,425.3,425.3,151893.2778,0.0,110882092.7715
115.0,1959,30.0,149.4959,11月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,846.6,846.6,295980.0214,0.0,216065415.5995
115.0,1959,30.0,149.4959,12月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,811.7,811.7,284149.0717,0.0,207428822.3466
115.0,1959,30.0,149.4959,1月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,593.3,593.3,209858.4569,0.0,153196673.5151
115.0,1959,30.0,149.4959,2月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,634.1,634.1,223850.1722,0.0,163410625.7279
115.0,1959,30.0,149.4959,3月,低于防破坏线-保证出力,443.0262,92.21,1117.1819,107.3054,1501.0,821.5275,351609.591,0.0,256675001.43
115.0,1960,30.0,149.4959,4月,辅助线3区,1117.1819,107.3054,443.0262,92.21,1565.3,2239.4558,922625.2367,0.0,673516422.7689
115.0,1960,30.0,149.4959,5月,低于防破坏线-保证出力,443.0262,92.21,1609.8342,113.7232,3027.3,740.7813,345449.3769,1113.7068,252178045.1205
115.0,1960,30.0,149.4959,6月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,3157.0,2893.2791,1480066.3889,257.717,1080448463.8937
115.0,1960,30.0,149.4959,7月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,3595.0,2893.2791,1480066.3889,695.717,1080448463.8937
115.0,1960,30.0,149.4959,8月,低于防破坏线-保证出力,1609.8342,113.7232,1609.8342,113.7232,824.7,649.8766,348264.4732,168.8195,254233065.4541
115.0,1960,30.0,149.4959,9月,优化区-枚举月末库容,1609.8342,113.7232,1713.5505,114.8581,402.1,298.3837,163506.2398,0.0,119359555.0903
115.0,1960,30.0,149.4959,10月,低于防破坏线-保证出力,1713.5505,114.8581,1402.4017,111.4532,347.0,662.9857,351609.591,0.0,256675001.43
115.0,1960,30.0,149.4959,11月,低于防破坏线-保证出力,1402.4017,111.4532,1311.6499,110.4602,594.3,687.6273,351609.591,0.0,256675001.43
115.0,1960,30.0,149.4959,12月,低于防破坏线-保证出力,1311.6499,110.4602,1026.4302,105.701,432.3,721.4868,351609.591,0.0,256675001.43
115.0,1960,30.0,149.4959,1月,低于防破坏线-保证出力,1026.4302,105.701,598.6006,96.8546,381.7,813.3774,351609.591,0.0,256675001.43
115.0,1960,30.0,149.4959,2月,低于防破坏线-保证出力,598.6006,96.8546,443.0262,92.21,634.2,789.7744,292305.9666,0.0,213383355.5823
115.0,1960,30.0,149.4959,3月,低于防破坏线-保证出力,443.0262,92.21,1726.515,115.0,2153.3,740.7813,351609.591,129.0299,256675001.43
115.0,1961,30.0,149.4959,4月,优化区-枚举月末库容,1726.515,115.0,1609.8342,113.7232,4192.3,4308.9808,1494959.0,0.0,1091320070.0
115.0,1961,30.0,149.4959,5月,汛限线附近-满发,1609.8342,113.7232,443.0262,92.21,2079.0,3245.808,1428444.262,0.0,1042764311.2381
115.0,1961,30.0,149.4959,6月,低于防破坏线-保证出力,443.0262,92.21,1609.8342,113.7232,2612.0,740.7813,345449.3769,698.4068,252178045.1205
115.0,1961,30.0,149.4959,7月,汛限线附近-满发,1609.8342,113.7232,443.0262,92.21,643.7,1810.508,820406.3377,0.0,598896626.5256
115.0,1961,30.0,149.4959,8月,低于防破坏线-保证出力,443.0262,92.21,455.9907,92.597,1022.3,1005.6079,351609.591,0.0,256675001.43
115.0,1961,30.0,149.4959,9月,低于防破坏线-保证出力,455.9907,92.597,443.0262,92.21,536.3,549.2645,195597.1945,0.0,142785951.9647
115.0,1961,30.0,149.4959,10月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,997.4,997.4,346734.3714,0.0,253116091.0995
115.0,1961,30.0,149.4959,11月,低于防破坏线-保证出力,443.0262,92.21,1726.515,115.0,2668.3,740.7813,351609.591,644.0299,256675001.43
115.0,1961,30.0,149.4959,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,926.7,926.7,502528.8087,0.0,366846030.3847
115.0,1961,30.0,149.4959,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,919.7,919.7,498817.0523,0.0,364136448.1678
115.0,1961,30.0,149.4959,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,558.7,558.7,306177.1538,0.0,223509322.2521
115.0,1961,30.0,149.4959,3月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1198.7,1198.7,645914.7164,0.0,471517742.971
115.0,1962,30.0,149.4959,4月,优化区-枚举月末库容,1726.515,115.0,1182.0046,108.4514,2132.7,2677.2104,1335171.2407,0.0,974675005.7239
115.0,1962,30.0,149.4959,5月,汛限线附近-满发,1182.0046,108.4514,1609.8342,113.7232,4852.0,3015.4605,1479437.4827,1402.7059,1079989362.3844
115.0,1962,30.0,149.4959,6月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,4776.0,2893.2791,1480066.3889,1876.717,1080448463.8937
115.0,1962,30.0,149.4959,7月,汛限线附近-满发,1609.8342,113.7232,1532.047,112.8719,2869.0,2947.7842,1494959.0,0.0,1091320070.0
115.0,1962,30.0,149.4959,8月,低于防破坏线-保证出力,1532.047,112.8719,1609.8342,113.7232,1711.7,654.3437,348241.4794,973.5652,254216279.989
115.0,1962,30.0,149.4959,9月,优化区-枚举月末库容,1609.8342,113.7232,1246.8273,109.5974,912.7,1275.7069,650898.6352,0.0,475156003.6752
115.0,1962,30.0,149.4959,10月,低于防破坏线-保证出力,1246.8273,109.5974,1726.515,115.0,1149.7,671.3562,351609.591,0.0,256675001.43
115.0,1962,30.0,149.4959,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1439.3,1439.3,771583.3477,0.0,563255843.8575
115.0,1962,30.0,149.4959,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,970.0,970.0,525460.1923,0.0,383585940.3846
115.0,1962,30.0,149.4959,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,461.0,461.0,253587.2346,0.0,185118681.2692
115.0,1962,30.0,149.4959,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,521.9,521.9,286394.4316,0.0,209067935.0512
115.0,1962,30.0,149.4959,3月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,592.9,592.9,324574.6265,0.0,236939477.3669
115.0,1963,30.0,149.4959,4月,优化区-枚举月末库容,1726.515,115.0,1182.0046,108.4514,2097.7,2642.2104,1318552.3655,0.0,962543226.8362
115.0,1963,30.0,149.4959,5月,汛限线附近-满发,1182.0046,108.4514,1609.8342,113.7232,4071.7,3015.4605,1479437.4827,622.4059,1079989362.3844
115.0,1963,30.0,149.4959,6月,汛限线附近-满发,1609.8342,113.7232,443.0262,92.21,790.7,1957.508,884138.2399,0.0,645420915.0946
115.0,1963,30.0,149.4959,7月,低于防破坏线-保证出力,443.0262,92.21,1609.8342,113.7232,2931.0,740.7813,345449.3769,1017.4068,252178045.1205
115.0,1963,30.0,149.4959,8月,低于防破坏线-保证出力,1609.8342,113.7232,1609.8342,113.7232,1608.0,649.8766,348264.4732,952.1195,254233065.4541
115.0,1963,30.0,149.4959,9月,优化区-枚举月末库容,1609.8342,113.7232,1311.6499,110.4602,316.3,614.4843,320974.551,0.0,234311422.2655
115.0,1963,30.0,149.4959,10月,低于防破坏线-保证出力,1311.6499,110.4602,1726.515,115.0,1083.5,667.3483,351609.591,1.2867,256675001.43
115.0,1963,30.0,149.4959,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1576.3,1576.3,842698.5343,0.0,615169930.047
115.0,1963,30.0,149.4959,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1563.3,1563.3,835959.328,0.0,610250309.4177
115.0,1963,30.0,149.4959,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,710.0,710.0,387265.95,0.0,282704143.5
115.0,1963,30.0,149.4959,2月,优化区-枚举月末库容,1726.515,115.0,1557.9761,113.1557,1212.0,1380.5389,730193.2595,0.0,533041079.4192
115.0,1963,30.0,149.4959,3月,优化区-枚举月末库容,1557.9761,113.1557,1233.8627,109.3682,2725.0,3049.1133,1494224.5459,0.0,1090783918.4715
115.0,1964,30.0,149.4959,4月,汛限线附近-满发,1233.8627,109.3682,1609.8342,113.7232,5893.3,3000.0744,1479516.6802,2511.2503,1080047176.5132
115.0,1964,30.0,149.4959,5月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,4065.0,2893.2791,1480066.3889,1165.717,1080448463.8937
115.0,1964,30.0,149.4959,6月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,5291.7,2893.2791,1480066.3889,2392.417,1080448463.8937
115.0,1964,30.0,149.4959,7月,汛限线附近-满发,1609.8342,113.7232,443.0262,92.21,1989.7,3156.508,1391540.2658,0.0,1015824394.069
115.0,1964,30.0,149.4959,8月,低于防破坏线-保证出力,443.0262,92.21,1609.8342,113.7232,2066.0,740.7813,345449.3769,152.4068,252178045.1205
115.0,1964,30.0,149.4959,9月,优化区-枚举月末库容,1609.8342,113.7232,1246.8273,109.5974,1231.0,1594.0069,807661.3779,0.0,589592805.8608
115.0,1964,30.0,149.4959,10月,低于防破坏线-保证出力,1246.8273,109.5974,1726.515,115.0,1154.0,671.2743,351609.591,3.038,256675001.43
115.0,1964,30.0,149.4959,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,920.0,920.0,498976.1538,0.0,364252592.3077
115.0,1964,30.0,149.4959,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,515.7,515.7,283061.8457,0.0,206635147.3835
115.0,1964,30.0,149.4959,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,538.0,538.0,295040.5795,0.0,215379623.0256
115.0,1964,30.0,149.4959,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,557.5,557.5,305530.9062,0.0,223037561.5625
115.0,1964,30.0,149.4959,3月,优化区-枚举月末库容,1726.515,115.0,1609.8342,113.7232,1050.0,1166.6808,622759.3525,0.0,454614327.2898
115.0,1965,30.0,149.4959,4月,汛限线附近-满发,1609.8342,113.7232,1194.9691,108.6806,2631.0,3047.1208,1494959.0,0.0,1091320070.0
115.0,1965,30.0,149.4959,5月,汛限线附近-满发,1194.9691,108.6806,1609.8342,113.7232,4338.3,3011.5984,1479457.3623,905.8326,1080003874.4591
115.0,1965,30.0,149.4959,6月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,3568.0,2893.2791,1480066.3889,668.717,1080448463.8937
115.0,1965,30.0,149.4959,7月,汛限线附近-满发,1609.8342,113.7232,443.0262,92.21,1986.0,3152.808,1390008.284,0.0,1014706047.3548
115.0,1965,30.0,149.4959,8月,低于防破坏线-保证出力,443.0262,92.21,1609.8342,113.7232,2153.0,740.7813,345449.3769,239.4068,252178045.1205
115.0,1965,30.0,149.4959,9月,优化区-枚举月末库容,1609.8342,113.7232,443.0262,92.21,1214.0,2380.808,1065839.5191,0.0,778062848.9653
115.0,1965,30.0,149.4959,10月,低于防破坏线-保证出力,443.0262,92.21,1726.515,115.0,2367.0,740.7813,351609.591,342.7299,256675001.43
115.0,1965,30.0,149.4959,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1282.0,1282.0,689573.9405,0.0,503388976.5946
115.0,1965,30.0,149.4959,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1180.4,1180.4,636301.9576,0.0,464500429.0638
115.0,1965,30.0,149.4959,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,706.7,706.7,385505.6274,0.0,281419107.9801
115.0,1965,30.0,149.4959,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1107.5,1107.5,597954.1587,0.0,436506535.8173
115.0,1965,30.0,149.4959,3月,优化区-枚举月末库容,1726.515,115.0,1233.8627,109.3682,720.5,1213.1523,625705.0703,0.0,456764701.3147
115.0,1966,30.0,149.4959,4月,汛限线附近-满发,1233.8627,109.3682,468.9552,92.9841,2902.0,3667.2931,1494959.0,0.0,1091320070.0
115.0,1966,30.0,149.4959,5月,辅助线1区,468.9552,92.9841,1272.7563,110.0345,2275.7,1470.8894,637446.9433,0.0,465336268.5725
115.0,1966,30.0,149.4959,6月,汛限线附近-满发,1272.7563,110.0345,1609.8342,113.7232,3567.7,2988.6429,1479575.5216,235.9753,1080090130.7723
115.0,1966,30.0,149.4959,7月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,4694.3,2893.2791,1480066.3889,1795.017,1080448463.8937
115.0,1966,30.0,149.4959,8月,低于防破坏线-保证出力,1609.8342,113.7232,1519.0825,112.7301,577.0,661.5638,351609.591,0.0,256675001.43
115.0,1966,30.0,149.4959,9月,低于防破坏线-保证出力,1519.0825,112.7301,1220.8982,109.139,386.3,685.8978,351609.591,0.0,256675001.43
115.0,1966,30.0,149.4959,10月,低于防破坏线-保证出力,1220.8982,109.139,1363.5081,111.0276,844.2,695.4581,351609.591,0.0,256675001.43
115.0,1966,30.0,149.4959,11月,低于防破坏线-保证出力,1363.5081,111.0276,1182.0046,108.4514,518.7,698.2943,351609.591,0.0,256675001.43
115.0,1966,30.0,149.4959,12月,低于防破坏线-保证出力,1182.0046,108.4514,870.8558,102.9506,438.3,755.9292,351609.591,0.0,256675001.43
115.0,1966,30.0,149.4959,1月,低于防破坏线-保证出力,870.8558,102.9506,443.0262,92.21,408.7,836.5296,337979.1224,0.0,246724759.327
115.0,1966,30.0,149.4959,2月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,791.6,791.6,277331.3605,0.0,202451893.1504
115.0,1966,30.0,149.4959,3月,低于防破坏线-保证出力,443.0262,92.21,948.643,104.3258,1351.7,851.2615,351609.591,0.0,256675001.43
115.0,1967,30.0,149.4959,4月,辅助线2区,948.643,104.3258,1207.9337,108.9098,2272.7,2010.8828,923284.2955,0.0,673997535.715
115.0,1967,30.0,149.4959,5月,汛限线附近-满发,1207.9337,108.9098,1609.8342,113.7232,6585.7,3007.7467,1479477.1882,3170.0488,1080018347.3948
115.0,1967,30.0,149.4959,6月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,5330.3,2893.2791,1480066.3889,2431.017,1080448463.8937
115.0,1967,30.0,149.4959,7月,汛限线附近-满发,1609.8342,113.7232,883.8203,103.1798,2426.0,3156.2334,1494959.0,0.0,1091320070.0
115.0,1967,30.0,149.4959,8月,低于防破坏线-保证出力,883.8203,103.1798,1609.8342,113.7232,2843.7,694.1638,347250.7064,1417.5185,253493015.6949
115.0,1967,30.0,149.4959,9月,优化区-枚举月末库容,1609.8342,113.7232,987.5366,105.0134,1849.0,2471.2976,1201318.8785,0.0,876962781.2927
115.0,1967,30.0,149.4959,10月,低于防破坏线-保证出力,987.5366,105.0134,1726.515,115.0,1427.0,687.4625,351609.591,0.5591,256675001.43
115.0,1967,30.0,149.4959,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1559.7,1559.7,834092.4668,0.0,608887500.7275
115.0,1967,30.0,149.4959,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1011.7,1011.7,547497.8757,0.0,399673449.2385
115.0,1967,30.0,149.4959,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,703.7,703.7,383905.0128,0.0,280250659.3221
115.0,1967,30.0,149.4959,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,718.3,718.3,391691.7914,0.0,285935007.7001
115.0,1967,30.0,149.4959,3月,优化区-枚举月末库容,1726.515,115.0,1233.8627,109.3682,2362.0,2854.6523,1426022.7124,0.0,1040996580.0201
115.0,1968,30.0,149.4959,4月,汛限线附近-满发,1233.8627,109.3682,1609.8342,113.7232,3659.0,3000.0744,1479516.6802,276.9503,1080047176.5132
115.0,1968,30.0,149.4959,5月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,3349.7,2893.2791,1480066.3889,450.417,1080448463.8937
115.0,1968,30.0,149.4959,6月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,4065.3,2893.2791,1480066.3889,1166.017,1080448463.8937
