正常蓄水位_m,年份,重复容量_万kW,装机容量_万kW,月份,运行方式,月初库容_m3s月,月初水位_m,月末库容_m3s月,月末水位_m,来水量_m3s,发电流量_m3s,平均出力_kW,弃水折算库容_m3s月,月发电量_kWh
100.0,1966,15.0,81.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,577.0,557.0408,210112.321,18.3015,153381994.2997
100.0,1966,15.0,81.313,9月,低于防破坏线-保证出力,532.2954,94.8751,311.5838,87.0835,386.3,607.3452,211405.829,0.0,154326255.17
100.0,1966,15.0,81.313,10月,低于防破坏线-保证出力,311.5838,87.0835,551.9142,95.4608,844.2,602.5262,211405.829,0.0,154326255.17
100.0,1966,15.0,81.313,11月,低于防破坏线-保证出力,551.9142,95.4608,507.7719,94.1429,518.7,561.5879,211405.829,0.0,154326255.17
100.0,1966,15.0,81.313,12月,低于防破坏线-保证出力,507.7719,94.1429,341.012,88.5784,438.3,606.4739,211405.829,0.0,154326255.17
100.0,1966,15.0,81.313,1月,低于防破坏线-保证出力,341.012,88.5784,218.3944,82.35,408.7,531.3176,158063.629,0.0,115386449.1652
100.0,1966,15.0,81.313,2月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,791.6,791.6,210987.3645,0.0,154020776.0704
100.0,1966,15.0,81.313,3月,低于防破坏线-保证出力,218.3944,82.35,703.96,100.0,1351.7,589.8965,211405.829,276.2379,154326255.17
100.0,1967,15.0,81.313,4月,优化区-枚举月末库容,703.96,100.0,532.2954,94.8751,2272.7,2444.3646,813130.0,0.0,593584900.0
100.0,1967,15.0,81.313,5月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,6585.7,2141.577,766934.8662,4442.4653,559862452.2938
100.0,1967,15.0,81.313,6月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,5330.3,2141.577,766934.8662,3187.0653,559862452.2938
100.0,1967,15.0,81.313,7月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,2426.0,2141.577,766934.8662,282.7653,559862452.2938
100.0,1967,15.0,81.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,2843.7,529.43,199985.699,2312.6124,145989560.2646
100.0,1967,15.0,81.313,9月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,1849.0,529.43,211405.829,1147.9055,154326255.17
100.0,1967,15.0,81.313,10月,优化区-枚举月末库容,703.96,100.0,218.3944,82.35,1427.0,1912.5656,654140.2011,0.0,477522346.8192
100.0,1967,15.0,81.313,11月,低于防破坏线-保证出力,218.3944,82.35,703.96,100.0,1559.7,589.8965,211405.829,484.2379,154326255.17
100.0,1967,15.0,81.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,1011.7,1011.7,418506.1257,0.0,305509471.7385
100.0,1967,15.0,81.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,703.7,703.7,294183.2628,0.0,214753781.8221
100.0,1967,15.0,81.313,2月,优化区-枚举月末库容,703.96,100.0,488.1531,93.5572,718.3,934.1069,361778.814,0.0,264098534.2382
100.0,1967,15.0,81.313,3月,优化区-枚举月末库容,488.1531,93.5572,537.2001,95.0215,2362.0,2312.953,812562.3509,0.0,593170516.1611
100.0,1968,15.0,81.313,4月,优化区-枚举月末库容,537.2001,95.0215,532.2954,94.8751,3659.0,3663.9047,813130.0,0.0,593584900.0
100.0,1968,15.0,81.313,5月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,3349.7,2141.577,766934.8662,1206.4653,559862452.2938
100.0,1968,15.0,81.313,6月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,4065.3,2141.577,766934.8662,1922.0653,559862452.2938
100.0,1968,15.0,81.313,7月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,4343.7,2141.577,766934.8662,2200.4653,559862452.2938
100.0,1968,15.0,81.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,2122.7,529.43,199985.699,1591.6124,145989560.2646
100.0,1968,15.0,81.313,9月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,1955.3,529.43,211405.829,1254.2055,154326255.17
100.0,1968,15.0,81.313,10月,优化区-枚举月末库容,703.96,100.0,218.3944,82.35,994.7,1480.2656,512916.2447,0.0,374428858.6473
100.0,1968,15.0,81.313,11月,低于防破坏线-保证出力,218.3944,82.35,703.96,100.0,1605.3,589.8965,211405.829,529.8379,154326255.17
100.0,1968,15.0,81.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,844.7,844.7,351268.56,0.0,256426048.7832
100.0,1968,15.0,81.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,1027.0,1027.0,424629.74,0.0,309979710.2
100.0,1968,15.0,81.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,607.0,607.0,254755.472,0.0,185971494.56
100.0,1968,15.0,81.313,3月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,1017.6,1017.6,420868.2447,0.0,307233818.6142
100.0,1969,15.0,81.313,4月,优化区-枚举月末库容,703.96,100.0,429.2967,91.8001,1371.7,1646.3633,611672.7961,0.0,446521141.1653
100.0,1969,15.0,81.313,5月,汛限线附近-满发,429.2967,91.8001,532.2954,94.8751,3499.7,2222.5523,765188.1793,1172.4913,558587370.8592
100.0,1969,15.0,81.313,6月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,3335.0,2141.577,766934.8662,1191.7653,559862452.2938
100.0,1969,15.0,81.313,7月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,7595.0,2141.577,766934.8662,5451.7653,559862452.2938
100.0,1969,15.0,81.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,4693.3,529.43,199985.699,4162.2124,145989560.2646
100.0,1969,15.0,81.313,9月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,1673.0,529.43,211405.829,971.9055,154326255.17
100.0,1969,15.0,81.313,10月,优化区-枚举月末库容,703.96,100.0,218.3944,82.35,1160.1,1645.6656,567388.3518,0.0,414193496.7801
100.0,1969,15.0,81.313,11月,低于防破坏线-保证出力,218.3944,82.35,703.96,100.0,1533.3,589.8965,211405.829,457.8379,154326255.17
100.0,1969,15.0,81.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,556.7,556.7,234120.7974,0.0,170908182.0801
100.0,1969,15.0,81.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,508.7,508.7,214437.985,0.0,156539729.0219
100.0,1969,15.0,81.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,943.2,943.2,391014.8784,0.0,285440861.232
100.0,1969,15.0,81.313,3月,优化区-枚举月末库容,703.96,100.0,537.2001,95.0215,1202.0,1368.7599,531399.114,0.0,387921353.2477
100.0,1970,15.0,81.313,4月,优化区-枚举月末库容,537.2001,95.0215,532.2954,94.8751,3094.0,3098.9047,813130.0,0.0,593584900.0
100.0,1970,15.0,81.313,5月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,5846.0,2141.577,766934.8662,3702.7653,559862452.2938
100.0,1970,15.0,81.313,6月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,2818.3,2141.577,766934.8662,675.0653,559862452.2938
100.0,1970,15.0,81.313,7月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,6659.0,2141.577,766934.8662,4515.7653,559862452.2938
100.0,1970,15.0,81.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,1082.3,529.43,199985.699,551.2124,145989560.2646
100.0,1970,15.0,81.313,9月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,1952.7,529.43,211405.829,1251.6055,154326255.17
100.0,1970,15.0,81.313,10月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,655.7,655.7,274651.8132,0.0,200495823.6141
100.0,1970,15.0,81.313,11月,低于防破坏线-保证出力,703.96,100.0,703.96,100.0,499.7,501.6118,211405.829,0.0,154326255.17
100.0,1970,15.0,81.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,964.7,964.7,399656.7323,0.0,291749414.5678
100.0,1970,15.0,81.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,767.3,767.3,319941.7716,0.0,233557493.2461
100.0,1970,15.0,81.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,1136.3,1136.3,468226.9259,0.0,341805655.8764
100.0,1970,15.0,81.313,3月,优化区-枚举月末库容,703.96,100.0,537.2001,95.0215,1059.0,1225.7599,477895.0467,0.0,348863384.0708
100.0,1971,15.0,81.313,4月,优化区-枚举月末库容,537.2001,95.0215,532.2954,94.8751,2573.0,2577.9047,813130.0,0.0,593584900.0
100.0,1971,15.0,81.313,5月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,4101.3,2141.577,766934.8662,1958.0653,559862452.2938
100.0,1971,15.0,81.313,6月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,5048.0,2141.577,766934.8662,2904.7653,559862452.2938
100.0,1971,15.0,81.313,7月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,1554.0,1867.901,599022.453,0.0,437286390.7018
100.0,1971,15.0,81.313,8月,低于防破坏线-保证出力,218.3944,82.35,532.2954,94.8751,1537.0,589.8965,198681.3973,631.5448,145037420.0221
100.0,1971,15.0,81.313,9月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,978.7,529.43,211405.829,277.6055,154326255.17
100.0,1971,15.0,81.313,10月,优化区-枚举月末库容,703.96,100.0,625.4848,97.6572,736.0,814.4752,330911.7778,0.0,241565597.764
100.0,1971,15.0,81.313,11月,低于防破坏线-保证出力,625.4848,97.6572,703.96,100.0,595.0,513.7775,211405.829,2.7472,154326255.17
100.0,1971,15.0,81.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,377.7,377.7,160294.4757,0.0,117014967.2835
100.0,1971,15.0,81.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,428.0,428.0,181172.4,0.0,132255852.0
100.0,1971,15.0,81.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,743.2,743.2,310197.2619,0.0,226444001.2016
100.0,1971,15.0,81.313,3月,优化区-枚举月末库容,703.96,100.0,537.2001,95.0215,1098.7,1265.4599,492796.0793,0.0,359741137.8618
100.0,1972,15.0,81.313,4月,优化区-枚举月末库容,537.2001,95.0215,532.2954,94.8751,3129.3,3134.2047,813130.0,0.0,593584900.0
100.0,1972,15.0,81.313,5月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,3789.3,2141.577,766934.8662,1646.0653,559862452.2938
100.0,1972,15.0,81.313,6月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,2369.0,2141.577,766934.8662,225.7653,559862452.2938
100.0,1972,15.0,81.313,7月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,756.3,1070.201,352643.3297,0.0,257429630.6572
100.0,1972,15.0,81.313,8月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,322.7,322.7,88990.8795,0.0,64963342.0625
100.0,1972,15.0,81.313,9月,低于防破坏线-保证出力,218.3944,82.35,669.6271,98.975,1048.0,597.5399,211405.829,0.0,154326255.17
100.0,1972,15.0,81.313,10月,优化区-枚举月末库容,669.6271,98.975,703.96,100.0,2658.7,2624.3671,813130.0,0.0,593584900.0
100.0,1972,15.0,81.313,11月,低于防破坏线-保证出力,703.96,100.0,703.96,100.0,2610.0,501.3156,211405.829,2108.6844,154326255.17
100.0,1972,15.0,81.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,849.3,849.3,353130.3817,0.0,257785178.6185
100.0,1972,15.0,81.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,1016.9,1016.9,420588.0409,0.0,307029269.8345
100.0,1972,15.0,81.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,1660.7,1660.7,674627.0724,0.0,492477762.8226
100.0,1972,15.0,81.313,3月,优化区-枚举月末库容,703.96,100.0,537.2001,95.0215,1314.7,1481.4599,573235.295,0.0,418461765.3721
100.0,1973,15.0,81.313,4月,优化区-枚举月末库容,537.2001,95.0215,532.2954,94.8751,3661.3,3666.2047,813130.0,0.0,593584900.0
100.0,1973,15.0,81.313,5月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,4740.3,2141.577,766934.8662,2597.0653,559862452.2938
100.0,1973,15.0,81.313,6月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,5825.3,2141.577,766934.8662,3682.0653,559862452.2938
100.0,1973,15.0,81.313,7月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,2332.7,2141.577,766934.8662,189.4653,559862452.2938
100.0,1973,15.0,81.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,2059.0,529.43,199985.699,1527.9124,145989560.2646
100.0,1973,15.0,81.313,9月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,3252.3,529.43,211405.829,2551.2055,154326255.17
100.0,1973,15.0,81.313,10月,优化区-枚举月末库容,703.96,100.0,635.2942,97.95,819.7,888.3658,361179.9523,0.0,263661365.2123
100.0,1973,15.0,81.313,11月,低于防破坏线-保证出力,635.2942,97.95,703.96,100.0,581.0,512.1851,211405.829,0.1491,154326255.17
100.0,1973,15.0,81.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,413.7,413.7,175248.1465,0.0,127931146.945
100.0,1973,15.0,81.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,462.7,462.7,195510.9783,0.0,142723014.1553
100.0,1973,15.0,81.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,727.7,727.7,303919.6116,0.0,221861316.4461
100.0,1973,15.0,81.313,3月,优化区-枚举月末库容,703.96,100.0,537.2001,95.0215,488.0,654.7599,260414.6706,0.0,190102709.5725
100.0,1974,15.0,81.313,4月,优化区-枚举月末库容,537.2001,95.0215,532.2954,94.8751,2423.7,2428.6047,813130.0,0.0,593584900.0
100.0,1974,15.0,81.313,5月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,3503.0,2141.577,766934.8662,1359.7653,559862452.2938
100.0,1974,15.0,81.313,6月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,3349.7,2141.577,766934.8662,1206.4653,559862452.2938
100.0,1974,15.0,81.313,7月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,5591.0,2141.577,766934.8662,3447.7653,559862452.2938
100.0,1974,15.0,81.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,1386.7,529.43,199985.699,855.6124,145989560.2646
100.0,1974,15.0,81.313,9月,低于防破坏线-保证出力,532.2954,94.8751,458.7249,92.6787,501.3,575.6777,211405.829,0.0,154326255.17
100.0,1974,15.0,81.313,10月,低于防破坏线-保证出力,458.7249,92.6787,703.96,100.0,1105.7,542.499,211405.829,317.9659,154326255.17
100.0,1974,15.0,81.313,11月,低于防破坏线-保证出力,703.96,100.0,527.3907,94.7286,353.3,530.3676,211405.829,0.0,154326255.17
100.0,1974,15.0,81.313,12月,低于防破坏线-保证出力,527.3907,94.7286,272.3462,85.0905,361.3,617.8742,211405.829,0.0,154326255.17
100.0,1974,15.0,81.313,1月,低于防破坏线-保证出力,272.3462,85.0905,218.3944,82.35,371.7,425.6517,121299.3342,0.0,88548513.9782
100.0,1974,15.0,81.313,2月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,472.7,472.7,128716.5736,0.0,93963098.7392
100.0,1974,15.0,81.313,3月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,661.7,661.7,177825.9859,0.0,129812969.6851
100.0,1975,15.0,81.313,4月,低于防破坏线-保证出力,218.3944,82.35,532.2954,94.8751,2453.3,589.8965,198681.3973,1547.8448,145037420.0221
100.0,1975,15.0,81.313,5月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,7544.7,2141.577,766934.8662,5401.4653,559862452.2938
100.0,1975,15.0,81.313,6月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,4125.0,2141.577,766934.8662,1981.7653,559862452.2938
100.0,1975,15.0,81.313,7月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,1237.0,1550.901,502459.0474,0.0,366795104.5804
100.0,1975,15.0,81.313,8月,低于防破坏线-保证出力,218.3944,82.35,311.5838,87.0835,827.3,736.3083,211405.829,0.0,154326255.17
100.0,1975,15.0,81.313,9月,低于防破坏线-保证出力,311.5838,87.0835,218.3944,82.35,640.7,733.8893,211089.6629,0.0,154095453.9012
100.0,1975,15.0,81.313,10月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,626.7,626.7,168792.9339,0.0,123218841.7251
100.0,1975,15.0,81.313,11月,低于防破坏线-保证出力,218.3944,82.35,703.96,100.0,1633.0,589.8965,211405.829,557.5379,154326255.17
100.0,1975,15.0,81.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,640.7,640.7,268532.1702,0.0,196028484.2241
100.0,1975,15.0,81.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,394.3,394.3,167196.7983,0.0,122053662.7553
100.0,1975,15.0,81.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,638.3,638.3,267552.3174,0.0,195313191.6801
100.0,1975,15.0,81.313,3月,优化区-枚举月末库容,703.96,100.0,537.2001,95.0215,1125.3,1292.0599,502759.8891,0.0,367014719.044
100.0,1976,15.0,81.313,4月,优化区-枚举月末库容,537.2001,95.0215,532.2954,94.8751,2422.7,2427.6047,813130.0,0.0,593584900.0
100.0,1976,15.0,81.313,5月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,4362.3,2141.577,766934.8662,2219.0653,559862452.2938
100.0,1976,15.0,81.313,6月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,5141.7,2141.577,766934.8662,2998.4653,559862452.2938
100.0,1976,15.0,81.313,7月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,4063.3,2141.577,766934.8662,1920.0653,559862452.2938
100.0,1976,15.0,81.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,978.7,529.43,199985.699,447.6124,145989560.2646
100.0,1976,15.0,81.313,9月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,805.7,529.43,211405.829,104.6055,154326255.17
100.0,1976,15.0,81.313,10月,优化区-枚举月末库容,703.96,100.0,218.3944,82.35,1209.0,1694.5656,583389.0097,0.0,425873977.0923
100.0,1976,15.0,81.313,11月,低于防破坏线-保证出力,218.3944,82.35,703.96,100.0,1640.0,589.8965,211405.829,564.5379,154326255.17
100.0,1976,15.0,81.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,585.3,585.3,245863.986,0.0,179480709.7581
100.0,1976,15.0,81.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,487.0,487.0,205520.8679,0.0,150030233.6026
100.0,1976,15.0,81.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,885.0,885.0,367560.9231,0.0,268319473.8462
100.0,1976,15.0,81.313,3月,优化区-枚举月末库容,703.96,100.0,537.2001,95.0215,1218.0,1384.7599,537356.3615,0.0,392270143.8893
100.0,1977,15.0,81.313,4月,优化区-枚举月末库容,537.2001,95.0215,532.2954,94.8751,4916.0,4920.9047,813130.0,0.0,593584900.0
100.0,1977,15.0,81.313,5月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,5442.0,2141.577,766934.8662,3298.7653,559862452.2938
100.0,1977,15.0,81.313,6月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,6707.0,2141.577,766934.8662,4563.7653,559862452.2938
100.0,1977,15.0,81.313,7月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,4276.0,2141.577,766934.8662,2132.7653,559862452.2938
100.0,1977,15.0,81.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,2208.0,529.43,199985.699,1676.9124,145989560.2646
100.0,1977,15.0,81.313,9月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,968.0,529.43,211405.829,266.9055,154326255.17
100.0,1977,15.0,81.313,10月,优化区-枚举月末库容,703.96,100.0,218.3944,82.35,1389.0,1874.5656,641860.0433,0.0,468557831.5947
100.0,1977,15.0,81.313,11月,低于防破坏线-保证出力,218.3944,82.35,703.96,100.0,1970.0,589.8965,211405.829,894.5379,154326255.17
100.0,1977,15.0,81.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,585.0,585.0,245740.95,0.0,179390893.5
100.0,1977,15.0,81.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,743.3,743.3,310237.7364,0.0,226473547.5501
100.0,1977,15.0,81.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,563.7,563.7,236997.5748,0.0,173008229.5821
100.0,1977,15.0,81.313,3月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,613.7,613.7,257497.5348,0.0,187973200.3821
100.0,1978,15.0,81.313,4月,优化区-枚举月末库容,703.96,100.0,429.2967,91.8001,1068.3,1342.9633,503395.6056,0.0,367478792.0736
100.0,1978,15.0,81.313,5月,汛限线附近-满发,429.2967,91.8001,532.2954,94.8751,3092.0,2222.5523,765188.1793,764.7913,558587370.8592
100.0,1978,15.0,81.313,6月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,3773.0,2141.577,766934.8662,1629.7653,559862452.2938
100.0,1978,15.0,81.313,7月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,1125.0,1438.901,467926.3458,0.0,341586232.4157
100.0,1978,15.0,81.313,8月,低于防破坏线-保证出力,218.3944,82.35,439.1061,92.093,889.7,667.9233,211405.829,0.0,154326255.17
100.0,1978,15.0,81.313,9月,低于防破坏线-保证出力,439.1061,92.093,703.96,100.0,856.7,546.0897,211405.829,45.7564,154326255.17
100.0,1978,15.0,81.313,10月,优化区-枚举月末库容,703.96,100.0,218.3944,82.35,720.3,1205.8655,421636.6181,0.0,307794731.2441
100.0,1978,15.0,81.313,11月,低于防破坏线-保证出力,218.3944,82.35,703.96,100.0,1757.7,589.8965,211405.829,682.2379,154326255.17
100.0,1978,15.0,81.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,765.0,765.0,319012.65,0.0,232879234.5
100.0,1978,15.0,81.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,536.7,536.7,225913.6127,0.0,164916937.2373
