正常蓄水位_m,年份,重复容量_万kW,装机容量_万kW,月份,运行方式,月初库容_m3s月,月初水位_m,月末库容_m3s月,月末水位_m,来水量_m3s,发电流量_m3s,平均出力_kW,弃水折算库容_m3s月,月发电量_kWh
108.0,1968,60.0,153.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,607.0,607.0,296031.472,0.0,216102974.56
108.0,1968,60.0,153.5799,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1017.6,1017.6,490065.0447,0.0,357747482.6142
108.0,1969,60.0,153.5799,4月,优化区-枚举月末库容,1156.472,108.0,608.5522,97.1517,1371.7,1919.6198,826196.9184,0.0,603123750.4651
108.0,1969,60.0,153.5799,5月,辅助线3区,608.5522,97.1517,1063.7471,106.3607,3499.7,2901.7903,1202075.492,144.9264,877515109.1899
108.0,1969,60.0,153.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,962.5927,104.5724,3335.0,3436.1544,1487546.7607,0.0,1085909135.2825
108.0,1969,60.0,153.5799,7月,汛限线附近-满发,962.5927,104.5724,1063.7471,106.3607,7595.0,3493.2435,1510881.1565,4002.8136,1102943244.2593
108.0,1969,60.0,153.5799,8月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,4693.3,4701.7295,1535799.0,0.0,1121133270.0
108.0,1969,60.0,153.5799,9月,优化区-枚举月末库容,1055.3176,106.2117,321.9481,87.61,1673.0,2406.3695,950758.5854,0.0,694053767.3209
108.0,1969,60.0,153.5799,10月,低于防破坏线-保证出力,321.9481,87.61,718.1362,100.2506,1160.1,766.9132,283700.635,0.0,207101463.55
108.0,1969,60.0,153.5799,11月,低于防破坏线-保证出力,718.1362,100.2506,1156.472,108.0,1533.3,624.2479,283700.635,470.7163,207101463.55
108.0,1969,60.0,153.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,556.7,556.7,271976.3974,0.0,198542770.0801
108.0,1969,60.0,153.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,508.7,508.7,249029.585,0.0,181791597.0219
108.0,1969,60.0,153.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,943.2,943.2,455152.4784,0.0,332261309.232
108.0,1969,60.0,153.5799,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1202.0,1202.0,576128.3459,0.0,420573692.5405
108.0,1970,60.0,153.5799,4月,优化区-枚举月末库容,1156.472,108.0,802.4315,101.7409,3094.0,3448.0405,1475057.1501,0.0,1076791719.5995
108.0,1970,60.0,153.5799,5月,汛限线附近-满发,802.4315,101.7409,1063.7471,106.3607,5846.0,3594.9793,1510155.4594,1991.9167,1102413485.344
108.0,1970,60.0,153.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,962.5927,104.5724,2818.3,2919.4544,1287100.7703,0.0,939583562.3422
108.0,1970,60.0,153.5799,7月,汛限线附近-满发,962.5927,104.5724,1063.7471,106.3607,6659.0,3493.2435,1510881.1565,3066.8136,1102943244.2593
108.0,1970,60.0,153.5799,8月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,1082.3,1090.7295,508351.3271,0.0,371096468.8141
108.0,1970,60.0,153.5799,9月,优化区-枚举月末库容,1055.3176,106.2117,1089.0357,106.8078,1952.7,1918.9819,880627.4443,0.0,642858034.3456
108.0,1970,60.0,153.5799,10月,低于防破坏线-保证出力,1089.0357,106.8078,1156.472,108.0,655.7,587.4181,283700.635,0.8456,207101463.55
108.0,1970,60.0,153.5799,11月,低于防破坏线-保证出力,1156.472,108.0,1063.7471,106.3607,499.7,589.5139,283700.635,0.0,207101463.55
108.0,1970,60.0,153.5799,12月,优化区-枚举月末库容,1063.7471,106.3607,1156.472,108.0,964.7,871.9751,415519.1762,0.0,303328998.6321
108.0,1970,60.0,153.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,767.3,767.3,372118.1716,0.0,271646265.2461
108.0,1970,60.0,153.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1136.3,1136.3,545495.3259,0.0,398211587.8764
108.0,1970,60.0,153.5799,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1059.0,1059.0,509429.5062,0.0,371883539.4923
108.0,1971,60.0,153.5799,4月,优化区-枚举月末库容,1156.472,108.0,802.4315,101.7409,2573.0,2927.0405,1275425.4667,0.0,931060590.6949
108.0,1971,60.0,153.5799,5月,汛限线附近-满发,802.4315,101.7409,1063.7471,106.3607,4101.3,3594.9793,1510155.4594,247.2167,1102413485.344
108.0,1971,60.0,153.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,5048.0,5056.4295,1535799.0,0.0,1121133270.0
108.0,1971,60.0,153.5799,7月,汛限线附近-满发,1055.3176,106.2117,321.9481,87.61,1554.0,2287.3695,906260.5171,0.0,661570177.4911
108.0,1971,60.0,153.5799,8月,低于防破坏线-保证出力,321.9481,87.61,1063.7471,106.3607,1537.0,669.2069,278080.8997,128.2055,202999056.7868
108.0,1971,60.0,153.5799,9月,优化区-枚举月末库容,1063.7471,106.3607,1004.7404,105.3175,978.7,1037.7067,480415.2889,0.0,350703160.8811
108.0,1971,60.0,153.5799,10月,低于防破坏线-保证出力,1004.7404,105.3175,1148.0425,107.851,736.0,596.5764,283700.635,0.0,207101463.55
108.0,1971,60.0,153.5799,11月,低于防破坏线-保证出力,1148.0425,107.851,1156.472,108.0,595.0,581.964,283700.635,4.6064,207101463.55
108.0,1971,60.0,153.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,377.7,377.7,185978.0757,0.0,135763995.2835
108.0,1971,60.0,153.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,428.0,428.0,210276.4,0.0,153501772.0
108.0,1971,60.0,153.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,743.2,743.2,360734.8619,0.0,263336449.2016
108.0,1971,60.0,153.5799,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1098.7,1098.7,527956.7052,0.0,385408394.8016
108.0,1972,60.0,153.5799,4月,优化区-枚举月末库容,1156.472,108.0,886.7269,103.2312,3129.3,3399.0451,1476293.149,0.0,1077693998.7707
108.0,1972,60.0,153.5799,5月,汛限线附近-满发,886.7269,103.2312,1063.7471,106.3607,3789.3,3578.4149,1526099.1933,36.0764,1114052411.0972
108.0,1972,60.0,153.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,2369.0,2377.4295,1076225.8024,0.0,785644835.7428
108.0,1972,60.0,153.5799,7月,汛限线附近-满发,1055.3176,106.2117,321.9481,87.61,756.3,1489.6695,601996.8238,0.0,439457681.3784
108.0,1972,60.0,153.5799,8月,低于防破坏线-保证出力,321.9481,87.61,321.9481,87.61,322.7,322.7,103418.7965,0.0,75495721.4725
108.0,1972,60.0,153.5799,9月,低于防破坏线-保证出力,321.9481,87.61,557.975,95.6417,1048.0,812.3565,283700.635,0.0,207101463.55
108.0,1972,60.0,153.5799,10月,低于防破坏线-保证出力,557.975,95.6417,1156.472,108.0,2658.7,641.6562,283700.635,1418.5469,207101463.55
108.0,1972,60.0,153.5799,11月,低于防破坏线-保证出力,1156.472,108.0,1156.472,108.0,2610.0,581.1933,283700.635,2028.8067,207101463.55
108.0,1972,60.0,153.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,849.3,849.3,410882.7817,0.0,299944430.6185
108.0,1972,60.0,153.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1016.9,1016.9,489737.2409,0.0,357508185.8345
108.0,1972,60.0,153.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1660.7,1660.7,787554.6724,0.0,574914910.8226
108.0,1972,60.0,153.5799,3月,优化区-枚举月末库容,1156.472,108.0,920.445,103.8273,1314.7,1550.727,709669.0463,0.0,518058403.8214
108.0,1973,60.0,153.5799,4月,汛限线附近-满发,920.445,103.8273,878.2974,103.0821,3661.3,3702.1257,1535799.0,0.0,1121133270.0
108.0,1973,60.0,153.5799,5月,汛限线附近-满发,878.2974,103.0821,1063.7471,106.3607,4740.3,3546.0353,1510504.5845,1011.0265,1102668346.6509
108.0,1973,60.0,153.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,5825.3,5833.7295,1535799.0,0.0,1121133270.0
108.0,1973,60.0,153.5799,7月,汛限线附近-满发,1055.3176,106.2117,321.9481,87.61,2332.7,3066.0695,1193525.6928,0.0,871273755.7404
108.0,1973,60.0,153.5799,8月,低于防破坏线-保证出力,321.9481,87.61,1063.7471,106.3607,2059.0,669.2069,278080.8997,650.2055,202999056.7868
108.0,1973,60.0,153.5799,9月,优化区-枚举月末库容,1063.7471,106.3607,996.3108,105.1685,3252.3,3319.7363,1460688.4886,0.0,1066302596.7114
108.0,1973,60.0,153.5799,10月,低于防破坏线-保证出力,996.3108,105.1685,1156.472,108.0,819.7,596.2031,283700.635,63.3358,207101463.55
108.0,1973,60.0,153.5799,11月,低于防破坏线-保证出力,1156.472,108.0,1156.472,108.0,581.0,581.2127,283700.635,0.0,207101463.55
108.0,1973,60.0,153.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,413.7,413.7,203379.7465,0.0,148467214.945
108.0,1973,60.0,153.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,462.7,462.7,226974.5783,0.0,165691442.1553
108.0,1973,60.0,153.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,727.7,727.7,353403.2116,0.0,257984344.4461
108.0,1973,60.0,153.5799,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,488.0,488.0,239116.2462,0.0,174554859.6923
108.0,1974,60.0,153.5799,4月,优化区-枚举月末库容,1156.472,108.0,1055.3176,106.2117,2423.7,2524.8544,1157187.535,0.0,844746900.5815
108.0,1974,60.0,153.5799,5月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,3503.0,3491.1124,1534311.8289,5.6695,1120047635.0782
108.0,1974,60.0,153.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,962.5927,104.5724,3349.7,3450.8544,1493707.1538,0.0,1090406222.2667
108.0,1974,60.0,153.5799,7月,汛限线附近-满发,962.5927,104.5724,1063.7471,106.3607,5591.0,3493.2435,1510881.1565,1998.8136,1102943244.2593
108.0,1974,60.0,153.5799,8月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,1386.7,1395.1295,645278.6446,0.0,471053410.5412
108.0,1974,60.0,153.5799,9月,优化区-枚举月末库容,1055.3176,106.2117,675.9885,99.1649,501.3,880.6291,387193.4135,0.0,282651191.8482
108.0,1974,60.0,153.5799,10月,低于防破坏线-保证出力,675.9885,99.1649,1156.472,108.0,1105.7,629.1574,283700.635,0.0,207101463.55
108.0,1974,60.0,153.5799,11月,低于防破坏线-保证出力,1156.472,108.0,903.586,103.5292,353.3,605.1588,283700.635,0.0,207101463.55
108.0,1974,60.0,153.5799,12月,低于防破坏线-保证出力,903.586,103.5292,600.1227,96.9,361.3,666.3284,283700.635,0.0,207101463.55
108.0,1974,60.0,153.5799,1月,低于防破坏线-保证出力,600.1227,96.9,321.9481,87.61,371.7,649.8746,232214.6264,0.0,169516677.284
108.0,1974,60.0,153.5799,2月,低于防破坏线-保证出力,321.9481,87.61,321.9481,87.61,472.7,472.7,149850.9906,0.0,109391223.1492
108.0,1974,60.0,153.5799,3月,低于防破坏线-保证出力,321.9481,87.61,321.9481,87.61,661.7,661.7,207410.5929,0.0,151409732.7951
108.0,1975,60.0,153.5799,4月,低于防破坏线-保证出力,321.9481,87.61,1063.7471,106.3607,2453.3,669.2069,278080.8997,1044.5055,202999056.7868
108.0,1975,60.0,153.5799,5月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,7544.7,7553.1295,1535799.0,0.0,1121133270.0
108.0,1975,60.0,153.5799,6月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,4125.0,3437.0156,1511282.2386,681.7664,1103236034.1739
108.0,1975,60.0,153.5799,7月,优化区-枚举月末库容,1063.7471,106.3607,853.0088,102.635,1237.0,1447.7384,646729.9121,0.0,472112835.8382
108.0,1975,60.0,153.5799,8月,低于防破坏线-保证出力,853.0088,102.635,1063.7471,106.3607,827.3,620.2061,283700.635,0.0,207101463.55
108.0,1975,60.0,153.5799,9月,优化区-枚举月末库容,1063.7471,106.3607,515.8274,94.3834,640.7,1188.6198,504401.7909,0.0,368213307.3822
108.0,1975,60.0,153.5799,10月,低于防破坏线-保证出力,515.8274,94.3834,321.9481,87.61,626.7,820.5793,282135.7513,0.0,205959098.4798
108.0,1975,60.0,153.5799,11月,低于防破坏线-保证出力,321.9481,87.61,1156.472,108.0,1633.0,669.2069,283700.635,129.2691,207101463.55
108.0,1975,60.0,153.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,640.7,640.7,312099.7702,0.0,227832832.2241
108.0,1975,60.0,153.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,394.3,394.3,194009.1983,0.0,141626714.7553
108.0,1975,60.0,153.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,638.3,638.3,310956.7174,0.0,226998403.6801
108.0,1975,60.0,153.5799,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1125.3,1125.3,540356.8186,0.0,394460477.5494
108.0,1976,60.0,153.5799,4月,优化区-枚举月末库容,1156.472,108.0,802.4315,101.7409,2422.7,2776.7405,1213546.5025,0.0,885888946.8599
108.0,1976,60.0,153.5799,5月,汛限线附近-满发,802.4315,101.7409,1063.7471,106.3607,4362.3,3594.9793,1510155.4594,508.2167,1102413485.344
108.0,1976,60.0,153.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,5141.7,5150.1295,1535799.0,0.0,1121133270.0
108.0,1976,60.0,153.5799,7月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,4063.3,3437.0156,1511282.2386,620.0664,1103236034.1739
108.0,1976,60.0,153.5799,8月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,978.7,987.1295,461404.2815,0.0,336825125.5288
108.0,1976,60.0,153.5799,9月,优化区-枚举月末库容,1055.3176,106.2117,321.9481,87.61,805.7,1539.0695,621171.3864,0.0,453455112.0496
108.0,1976,60.0,153.5799,10月,低于防破坏线-保证出力,321.9481,87.61,785.5725,101.4428,1209.0,749.1806,283700.635,0.0,207101463.55
108.0,1976,60.0,153.5799,11月,低于防破坏线-保证出力,785.5725,101.4428,1156.472,108.0,1640.0,617.204,283700.635,651.8965,207101463.55
108.0,1976,60.0,153.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,585.3,585.3,285664.386,0.0,208535001.7581
108.0,1976,60.0,153.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,487.0,487.0,238636.8679,0.0,174204913.6026
108.0,1976,60.0,153.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,885.0,885.0,427740.9231,0.0,312250873.8462
108.0,1976,60.0,153.5799,3月,优化区-枚举月末库容,1156.472,108.0,1063.7471,106.3607,1218.0,1310.7249,617472.3368,0.0,450754805.8534
108.0,1977,60.0,153.5799,4月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,4916.0,4924.4295,1535799.0,0.0,1121133270.0
108.0,1977,60.0,153.5799,5月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,5442.0,3437.0156,1511282.2386,1998.7664,1103236034.1739
108.0,1977,60.0,153.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,6707.0,6715.4295,1535799.0,0.0,1121133270.0
108.0,1977,60.0,153.5799,7月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,4276.0,3437.0156,1511282.2386,832.7664,1103236034.1739
108.0,1977,60.0,153.5799,8月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,2208.0,2216.4295,1006689.3484,0.0,734883224.3552
108.0,1977,60.0,153.5799,9月,优化区-枚举月末库容,1055.3176,106.2117,321.9481,87.61,968.0,1701.3695,683813.6287,0.0,499183948.9278
108.0,1977,60.0,153.5799,10月,低于防破坏线-保证出力,321.9481,87.61,1021.5994,105.6156,1389.0,692.5022,283700.635,0.0,207101463.55
108.0,1977,60.0,153.5799,11月,低于防破坏线-保证出力,1021.5994,105.6156,1156.472,108.0,1970.0,593.7807,283700.635,1241.3468,207101463.55
108.0,1977,60.0,153.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,585.0,585.0,285520.95,0.0,208430293.5
108.0,1977,60.0,153.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,743.3,743.3,360782.1364,0.0,263370959.5501
108.0,1977,60.0,153.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,563.7,563.7,275329.1748,0.0,200990297.5821
108.0,1977,60.0,153.5799,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,613.7,613.7,299229.1348,0.0,218437268.3821
108.0,1978,60.0,153.5799,4月,优化区-枚举月末库容,1156.472,108.0,768.7134,101.1448,1068.3,1456.0586,651229.7598,0.0,475397724.6356
108.0,1978,60.0,153.5799,5月,辅助线3区,768.7134,101.1448,912.0155,103.6782,3092.0,2949.2063,1222774.4087,0.0,892625318.3875
108.0,1978,60.0,153.5799,6月,汛限线附近-满发,912.0155,103.6782,1063.7471,106.3607,3773.0,3524.7218,1510656.6164,98.7581,1102779329.9816
108.0,1978,60.0,153.5799,7月,优化区-枚举月末库容,1063.7471,106.3607,802.4315,101.7409,1125.0,1386.3156,615001.1299,0.0,448950824.7936
108.0,1978,60.0,153.5799,8月,低于防破坏线-保证出力,802.4315,101.7409,1063.7471,106.3607,889.7,624.7556,283426.4785,5.8404,206901329.3031
108.0,1978,60.0,153.5799,9月,优化区-枚举月末库容,1063.7471,106.3607,448.3911,92.3702,856.7,1472.056,612429.2825,0.0,447073376.1985
108.0,1978,60.0,153.5799,10月,低于防破坏线-保证出力,448.3911,92.3702,321.9481,87.61,720.3,846.743,283596.7434,0.0,207025622.712
108.0,1978,60.0,153.5799,11月,低于防破坏线-保证出力,321.9481,87.61,1156.472,108.0,1757.7,669.2069,283700.635,253.9691,207101463.55
108.0,1978,60.0,153.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,765.0,765.0,371032.65,0.0,270853834.5
108.0,1978,60.0,153.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,536.7,536.7,262409.2127,0.0,191558725.2373
108.0,1978,60.0,153.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,813.0,813.0,393707.1323,0.0,287406206.5846
108.0,1978,60.0,153.5799,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,724.0,724.0,351651.868,0.0,256705863.64
108.0,1979,60.0,153.5799,4月,优化区-枚举月末库容,1156.472,108.0,330.3776,88.0382,858.3,1684.3944,693827.993,0.0,506494434.8716
108.0,1979,60.0,153.5799,5月,辅助线1区,330.3776,88.0382,1063.7471,106.3607,2344.0,1439.5938,585264.0143,173.2482,427242730.4546
108.0,1979,60.0,153.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,6522.0,6530.4295,1535799.0,0.0,1121133270.0
108.0,1979,60.0,153.5799,7月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,3755.0,3437.0156,1511282.2386,311.7664,1103236034.1739
108.0,1979,60.0,153.5799,8月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,2051.3,2059.7295,938565.409,0.0,685152748.5709
108.0,1979,60.0,153.5799,9月,优化区-枚举月末库容,1055.3176,106.2117,1148.0425,107.851,2369.3,2276.5751,1047132.9075,0.0,764407022.4495
108.0,1979,60.0,153.5799,10月,低于防破坏线-保证出力,1148.0425,107.851,1156.472,108.0,592.3,581.964,283700.635,1.9064,207101463.55
108.0,1979,60.0,153.5799,11月,低于防破坏线-保证出力,1156.472,108.0,987.8813,105.0195,427.3,597.1351,283700.635,0.0,207101463.55
108.0,1979,60.0,153.5799,12月,低于防破坏线-保证出力,987.8813,105.0195,734.9953,100.5487,385.3,641.0326,283700.635,0.0,207101463.55
108.0,1979,60.0,153.5799,1月,低于防破坏线-保证出力,734.9953,100.5487,448.3911,92.3702,444.3,728.4608,283700.635,0.0,207101463.55
108.0,1979,60.0,153.5799,2月,低于防破坏线-保证出力,448.3911,92.3702,321.9481,87.61,681.3,807.743,270946.5558,0.0,197790985.7152
108.0,1979,60.0,153.5799,3月,低于防破坏线-保证出力,321.9481,87.61,608.5522,97.1517,1086.7,795.9241,283700.635,0.0,207101463.55
108.0,1980,60.0,153.5799,4月,辅助线2区,608.5522,97.1517,1063.7471,106.3607,2762.7,2123.2368,894604.4425,186.4799,653061243.014
108.0,1980,60.0,153.5799,5月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,3507.0,3515.4295,1535799.0,0.0,1121133270.0
108.0,1980,60.0,153.5799,6月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,4527.7,3437.0156,1511282.2386,1084.4664,1103236034.1739
108.0,1980,60.0,153.5799,7月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,4561.7,4570.1295,1535799.0,0.0,1121133270.0
108.0,1980,60.0,153.5799,8月,低于防破坏线-保证出力,1055.3176,106.2117,1063.7471,106.3607,5711.7,590.5819,279487.9234,5114.9001,204026184.0756
108.0,1980,60.0,153.5799,9月,优化区-枚举月末库容,1063.7471,106.3607,321.9481,87.61,988.3,1730.099,696695.7765,0.0,508587916.8299
108.0,1980,60.0,153.5799,10月,低于防破坏线-保证出力,321.9481,87.61,1156.472,108.0,1641.3,669.2069,283700.635,137.5691,207101463.55
108.0,1980,60.0,153.5799,11月,低于防破坏线-保证出力,1156.472,108.0,1156.472,108.0,702.0,581.1933,283700.635,120.8067,207101463.55
108.0,1980,60.0,153.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,674.3,674.3,328081.9462,0.0,239499820.7041
108.0,1980,60.0,153.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,564.3,564.3,275616.4782,0.0,201200029.0641
108.0,1980,60.0,153.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,791.0,791.0,383293.288,0.0,279804100.24
